date,ticker,open,high,low,adjusted_close,volume,company,member_2025_01_01,member_2026_01_01
2025-01-27,NVDA,124.61388724904793,128.8076206894032,116.07663492359009,119.89093780517578,2646704500,Nvidia,True,True
2025-02-03,NVDA,114.57885661673714,130.17555536084487,112.84145386513559,129.64634704589844,1369686400,Nvidia,True,True
2025-02-10,NVDA,129.89598374575803,139.04232643389201,128.8874955165593,138.64292907714844,949079700,Nvidia,True,True
2025-02-17,NVDA,141.0593340711612,143.22609621025413,133.83012530319377,134.22952270507812,758833800,Nvidia,True,True
2025-02-24,NVDA,136.35634414489246,138.38331556487032,116.2264129341289,124.73370361328125,1677630500,Nvidia,True,True
2025-03-03,NVDA,123.32582214433225,123.51553363319336,107.3996024558792,112.52195739746094,1756820000,Nvidia,True,True
2025-03-10,NVDA,109.74620038964937,121.70943054003341,104.62337476588041,121.49972534179688,1621837200,Nvidia,True,True
2025-03-17,NVDA,122.56822586237259,122.71801746432482,114.37970463444785,117.5352783203125,1343942800,Nvidia,True,True
2025-03-24,NVDA,119.71222807500735,122.0489572629126,108.9173588485005,109.51651763916016,1156137600,Nvidia,True,True
2025-03-31,NVDA,104.98287444997443,111.82329440179328,91.98109847139008,94.17801666259766,1613471100,Nvidia,True,True
2025-04-07,NVDA,87.33760166630908,114.93891977767316,86.4987808759156,110.7747573852539,2451432700,Nvidia,True,True
2025-04-14,NVDA,113.95030233104634,114.13005072369161,99.90998190333623,101.34796142578125,1183206300,Nvidia,True,True
2025-04-21,NVDA,98.63178262088078,111.76338266185121,94.90700647145006,110.85466003417969,1248911600,Nvidia,True,True
2025-04-28,NVDA,109.53650106030098,115.23850951002053,103.93435114575144,114.33976745605469,1039513700,Nvidia,True,True
2025-05-05,NVDA,112.7519914572786,118.51391326320156,110.66491235160238,116.48675537109375,829847900,Nvidia,True,True
2025-05-12,NVDA,121.7993119950136,136.15919297953724,120.11167460407263,135.21051025390625,1289809300,Nvidia,True,True
2025-05-19,NVDA,132.2047289296439,137.207712302775,128.97925335315108,131.10626220703125,1011442800,Nvidia,True,True
2025-05-26,NVDA,133.96224801190226,143.28918805570078,132.73397369059805,134.94088745117188,1199387500,Nvidia,True,True
2025-06-02,NVDA,135.30039048242196,143.79847545619708,135.2105048548114,141.52166748046875,975746800,Nvidia,True,True
2025-06-09,NVDA,142.99953687151785,144.8071268443122,140.6626531024409,141.78115844726562,851876000,Nvidia,True,True
2025-06-16,NVDA,143.15931076879664,146.00551033389334,142.46022977248353,143.6586456298828,726692000,Nvidia,True,True
2025-06-23,NVDA,142.31044666513966,158.49889084686143,141.84107063951564,157.5401611328125,1072401700,Nvidia,True,True
2025-06-30,NVDA,158.18931482048208,160.7658851337161,151.2885170107735,159.12806701660156,722664100,Nvidia,True,True
2025-07-07,NVDA,157.98957488097898,167.66668863474402,157.13071815880548,164.7006378173828,823265800,Nvidia,True,True
2025-07-14,NVDA,165.15003476502585,174.01822826089457,161.80449977799842,172.18067932128906,833732200,Nvidia,True,True
2025-07-21,NVDA,172.52022365603048,174.4876045602178,164.36109247585216,173.26922607421875,721624000,Nvidia,True,True
2025-07-28,NVDA,173.78854139758127,183.056196910911,170.66269971388826,173.4889373779297,894627600,Nvidia,True,True
2025-08-04,NVDA,174.9270212237212,183.63542386538418,174.2878731049979,182.4569854736328,717049600,Nvidia,True,True
2025-08-11,NVDA,181.8078540943484,184.23461458016484,177.8031781362909,180.20997619628906,749836800,Nvidia,True,True
2025-08-18,NVDA,180.35977901129155,182.69666277721612,168.57547186388345,177.7532501220703,845210200,Nvidia,True,True
2025-08-25,NVDA,178.11278543689892,184.2246404404239,172.91968968806756,173.9483184814453,1092265600,Nvidia,True,True
2025-09-01,NVDA,169.7738836083865,172.1806817332497,163.8517783946414,166.7978515625,761701300,Nvidia,True,True
2025-09-08,NVDA,167.3365688139178,180.05034838576407,166.52760307393592,177.59349060058594,824239800,Nvidia,True,True
2025-09-15,NVDA,175.44622014360607,178.6221772106203,168.1954738137591,176.4449462890625,928588600,Nvidia,True,True
2025-09-22,NVDA,175.07670978180983,184.31492733622474,172.9094757085775,177.96302795410156,945921100,Nvidia,True,True
2025-09-29,NVDA,180.2001531968084,190.80663534715407,180.09030794931354,187.38099670410156,878292100,Nvidia,True,True
2025-10-06,NVDA,185.2637124576397,195.37081685366852,181.81811007166195,182.92669677734375,879706600,Nvidia,True,True
2025-10-13,NVDA,187.730567555738,189.86784104288307,177.0641636719472,182.9866180419922,926433200,Nvidia,True,True
2025-10-20,NVDA,182.89671796571898,187.23118563906056,176.5348222626133,186.02272033691406,657694900,Nvidia,True,True
2025-10-27,NVDA,189.7479935957808,211.91971188078804,188.18996794430652,202.23207092285156,1118935100,Nvidia,True,True
2025-11-03,NVDA,207.8149447276798,211.07078657835754,178.68210397488247,187.9103240966797,1028509000,Nvidia,True,True
2025-11-10,NVDA,194.86145924053884,199.68530836149392,180.34996953708986,189.92774963378906,924330700,Nvidia,True,True
2025-11-17,NVDA,185.73309453762752,195.75031612852595,172.70969762442783,178.65213012695312,1324905200,Nvidia,True,True
2025-11-24,NVDA,179.2613698391528,183.26625638627738,169.3340290440194,176.7745361328125,882403400,Nvidia,True,True
2025-12-01,NVDA,174.5471000816598,185.43383073352015,173.46841391995872,182.1877899169922,847237200,Nvidia,True,True
2025-12-08,NVDA,182.41750557843147,187.77097658427192,174.40727135263347,174.80679321289062,898294700,Nvidia,True,True
2025-12-15,NVDA,177.72324358082727,181.22896236326454,170.10253324191677,180.76953125,1037161100,Nvidia,True,True
2025-12-22,NVDA,183.69594895479355,192.45526970950266,182.12786943553604,190.2978973388672,509206800,Nvidia,True,True
2025-12-29,NVDA,187.4813386965284,192.69496568024334,185.68352840548832,188.6199493408203,486034400,Nvidia,True,True
2026-01-05,NVDA,191.5263841673327,193.39411641559067,183.44624341374129,184.63479614257812,817720000,Nvidia,True,True
2026-01-12,NVDA,182.99680035732345,190.20800608356458,180.57975025997015,186.0031280517578,851839300,Nvidia,True,True
2026-01-19,NVDA,181.67840056662897,189.3690325020707,177.39363341534624,187.44137573242188,706111000,Nvidia,True,True
2026-01-26,NVDA,186.93200604055158,194.25307849059112,185.4737779014424,190.8971710205078,768317800,Nvidia,True,True
2026-02-02,NVDA,186.97195583939563,190.06818561363346,170.82165545021851,185.18414306640625,1014486900,Nvidia,True,True
2026-02-09,NVDA,184.03552607128483,193.42408398693948,181.36878053627944,182.58729553222656,829165400,Nvidia,True,True
2026-02-16,NVDA,181.52859889402322,190.13809345301286,178.96172225736402,189.58877563476562,632002800,Nvidia,True,True
2026-02-23,NVDA,191.1668326176861,197.38925427603712,176.1651407824763,176.97415161132812,1269789900,Nvidia,True,True
2026-03-02,NVDA,174.79680379120038,184.4750022292935,174.427259388408,177.6033935546875,952727500,Nvidia,True,True
2026-03-09,NVDA,176.62414437047775,187.40157643626037,175.3556185793364,180.0401611328125,818363600,Nvidia,True,True
2026-03-16,NVDA,182.75699552493512,188.660119018527,171.52009228430225,172.4989471435547,968780300,Nvidia,True,True
2026-03-23,NVDA,177.0536328717416,181.00902944521738,166.81556566439232,167.32498168945312,875471100,Nvidia,True,True
2026-03-30,NVDA,168.58350984882375,177.28337661769746,164.07876575082474,177.18348693847656,723083500,Nvidia,True,True
2026-04-06,NVDA,176.95376696388527,189.77881591864653,173.45784140748916,188.41041564941406,664719900,Nvidia,True,True
2026-04-13,NVDA,185.8134308273538,201.46518667284232,185.5237751386648,201.44520568847656,774630900,Nvidia,True,True
2026-04-20,NVDA,199.74718456718531,210.70441481695215,196.99040316934745,208.0275421142578,662523900,Nvidia,True,True
2026-04-27,NVDA,209.40593777677236,216.57758737636996,196.89052532216473,198.21897888183594,845045800,Nvidia,True,True
2026-05-04,NVDA,199.2677578946331,217.5464575316693,194.51330459654804,214.94947814941406,731866800,Nvidia,True,True
2026-05-11,NVDA,213.79082594488472,236.264633339045,213.6410066586674,225.05770874023438,832028300,Nvidia,True,True
2026-05-18,NVDA,229.6023973372633,229.7322508779313,214.54994865072538,215.07933044433594,844088200,Nvidia,True,True
2026-05-25,NVDA,216.28791856620768,217.92600882867572,208.53695748738772,210.8942108154297,788210400,Nvidia,True,True
2026-06-01,NVDA,215.72999572753906,232.27999877929688,204.3300018310547,205.10000610351562,955798300,Nvidia,True,True
2026-06-08,NVDA,210.17999267578125,211.39999389648438,199.33999633789062,205.19000244140625,751726900,Nvidia,True,True
2026-06-15,NVDA,208.9199981689453,212.7100067138672,203.0800018310547,210.69000244140625,645266300,Nvidia,True,True
2026-06-22,NVDA,211.44000244140625,213.99000549316406,191.22000122070312,192.52999877929688,756202400,Nvidia,True,True
2026-06-29,NVDA,193.85000610351562,200.6300048828125,189.8000030517578,200.08999633789062,314817600,Nvidia,True,True
2024-01-01,PG,137.11565727988722,139.97301701891044,137.06881250481766,138.10870361328125,27297500,Procter & Gamble,True,True
2024-01-08,PG,138.56774769249657,141.74362875849684,138.32416060096344,141.0878448486328,38977300,Procter & Gamble,True,True
2024-01-15,PG,141.55467096057777,142.82739608575943,138.50957604881188,139.12237548828125,29035800,Procter & Gamble,True,True
2024-01-22,PG,138.5566908731098,147.4468628079377,137.9061876807471,147.20175170898438,60487500,Procter & Gamble,True,True
2024-01-29,PG,147.7108426473886,150.46369983474412,146.50411742964613,149.04013061523438,41190900,Procter & Gamble,True,True
2024-02-05,PG,149.1155593047045,150.68053608531307,147.97483378996327,148.4084930419922,32426200,Procter & Gamble,True,True
2024-02-12,PG,148.35193966037872,149.86977591148215,146.0421925961694,148.49334716796875,30122900,Procter & Gamble,True,True
2024-02-19,PG,149.6151928131451,152.48117563197547,149.07783002542533,151.8118133544922,25849100,Procter & Gamble,True,True
2024-02-26,PG,151.8118520374414,151.94383717553836,148.58763133367154,149.75665283203125,25370900,Procter & Gamble,True,True
2024-03-04,PG,148.7101701277812,152.01923480434968,148.64417037672112,151.17076110839844,23593000,Procter & Gamble,True,True
2024-03-11,PG,152.10409692762659,153.41452587699663,151.12363800120679,152.14181518554688,31615500,Procter & Gamble,True,True
2024-03-18,PG,152.23605835513416,153.4050796185266,151.78354002765573,152.40576171875,28709400,Procter & Gamble,True,True
2024-03-25,PG,151.9437981288599,153.8010263425027,150.58622883713142,152.96197509765625,26779500,Procter & Gamble,True,True
2024-04-01,PG,152.51888822638102,152.7922952061151,145.83475936531335,147.16404724121094,34267800,Procter & Gamble,True,True
2024-04-08,PG,147.04150351430067,148.57819881999123,145.8819188526478,146.43814086914062,32850100,Procter & Gamble,True,True
2024-04-15,PG,148.41793187096422,150.08788934358046,145.66629460211735,150.04994201660156,38332700,Procter & Gamble,True,True
2024-04-22,PG,150.32511292453967,155.91380924522636,149.20548570471172,153.03880310058594,36605600,Procter & Gamble,True,True
2024-04-29,PG,152.92493118787473,156.28384146452058,152.20381616037923,156.046630859375,31499100,Procter & Gamble,True,True
2024-05-06,PG,156.35023576861698,158.79825068278836,154.90799139351608,158.31434631347656,26035300,Procter & Gamble,True,True
2024-05-13,PG,158.31437041116354,159.7281364120321,155.56271858731594,159.06394958496094,28332400,Procter & Gamble,True,True
2024-05-20,PG,158.97854737994913,159.91789209206266,156.70131692781905,156.8721160888672,22038300,Procter & Gamble,True,True
2024-05-27,PG,156.0750975369129,156.34077226078415,153.16214430835706,156.12252807617188,25916200,Procter & Gamble,True,True
2024-06-03,PG,155.54374443377156,160.32591875257253,155.2591032656659,158.5136260986328,28208900,Procter & Gamble,True,True
2024-06-10,PG,158.24794781761116,159.1398620662312,155.8189133828427,158.25743103027344,22130000,Procter & Gamble,True,True
2024-06-17,PG,157.36553747248885,160.2405291450694,156.9385467566462,159.65223693847656,35037600,Procter & Gamble,True,True
2024-06-24,PG,160.12662913768983,160.7433853496507,156.1604750799758,156.4830780029297,34957500,Procter & Gamble,True,True
2024-07-01,PG,157.11883584966603,157.70712808133786,153.43733656639168,156.75828552246094,22577500,Procter & Gamble,True,True
2024-07-08,PG,157.460399919541,159.06394595860377,156.35025600284834,158.08663940429688,25090800,Procter & Gamble,True,True
2024-07-15,PG,158.9037968569845,163.15153762644715,156.98515832478157,160.32608032226562,32636500,Procter & Gamble,True,True
2024-07-22,PG,160.29742210438985,162.35925163975259,158.05424047628208,161.42379760742188,30073300,Procter & Gamble,True,True
2024-07-29,PG,161.17563999484787,162.78881592552818,150.85695079606847,162.3497314453125,56636700,Procter & Gamble,True,True
2024-08-05,PG,163.11336087613913,163.91517865400584,159.09470260842124,162.78880310058594,37943400,Procter & Gamble,True,True
2024-08-12,PG,161.7006107147711,161.9678832958986,158.28333777531768,160.25924682617188,31586900,Procter & Gamble,True,True
2024-08-19,PG,160.5360550233806,164.0774384690481,160.46924416265782,161.48106384277344,21349500,Procter & Gamble,True,True
2024-08-26,PG,161.03243120369387,164.06790493347705,160.91788997190474,163.74334716796875,28288400,Procter & Gamble,True,True
2024-09-02,PG,163.2565267471795,168.9933614309112,163.21835119298518,167.60926818847656,29466500,Procter & Gamble,True,True
2024-09-09,PG,167.5615412328818,169.85246779327613,164.6024477862761,166.16790771484375,28431600,Procter & Gamble,True,True
2024-09-16,PG,166.7692784886354,169.25109739190083,162.63607916707562,166.30154418945312,54091800,Procter & Gamble,True,True
2024-09-23,PG,166.1010870017961,167.22746253647935,163.571537661819,165.66200256347656,34160600,Procter & Gamble,True,True
2024-09-30,PG,165.83379277690557,166.0915250837571,160.61240861048833,161.20423889160156,30437000,Procter & Gamble,True,True
2024-10-07,PG,161.47152428209588,163.61925969099556,158.71287805060854,163.3137969970703,36525900,Procter & Gamble,True,True
2024-10-14,PG,164.2067842429481,167.94181099141872,161.74877373970446,164.4564208984375,34616300,Procter & Gamble,True,True
2024-10-21,PG,164.1683810766766,164.64846174452936,161.3455044055585,161.51834106445312,28610800,Procter & Gamble,True,True
2024-10-28,PG,162.5361270808641,162.9009931156559,158.41704095752337,158.5226593017578,28464200,Procter & Gamble,True,True
2024-11-04,PG,159.1179448467533,161.06707127339962,153.4433875825445,161.02867126464844,37564200,Procter & Gamble,True,True
2024-11-11,PG,160.34694792256266,163.77473102735112,158.9739242033223,162.78575134277344,35667900,Procter & Gamble,True,True
2024-11-18,PG,162.37289254639916,170.33262398866384,162.10404853043437,169.2572479248047,36296000,Procter & Gamble,True,True
2024-11-25,PG,170.40942901660785,173.2419020144235,169.85253368621608,172.11851501464844,34980300,Procter & Gamble,True,True
2024-12-02,PG,171.98407598682851,172.98265187725198,166.54957452313457,166.89523315429688,31442400,Procter & Gamble,True,True
2024-12-09,PG,166.72242694051297,166.8376416216281,163.16022165673198,164.24520874023438,26579000,Procter & Gamble,True,True
2024-12-16,PG,164.61966199566885,165.89667836066732,160.68300921609503,161.36471557617188,50114400,Procter & Gamble,True,True
2024-12-23,PG,161.36470007211474,163.9571325609753,159.73242884956537,162.77613830566406,17442000,Procter & Gamble,True,True
2024-12-30,PG,161.95040187395142,162.24804952758996,157.70649076045373,158.5514373779297,18970400,Procter & Gamble,True,True
2025-01-06,PG,156.32384933765283,156.98636293823307,151.19659182579392,152.2431640625,30655400,Procter & Gamble,True,True
2025-01-13,PG,153.00172926160135,155.3061108261735,152.0031531729596,154.7108154296875,33850700,Procter & Gamble,True,True
2025-01-20,PG,155.48997207068166,162.4259612236241,155.48997207068166,158.54257202148438,42085500,Procter & Gamble,True,True
2025-01-27,PG,161.0542172186243,164.16479046866192,159.59553810680646,160.34902954101562,30338600,Procter & Gamble,True,True
2025-02-03,PG,159.8466936320913,164.15511740958758,159.6148444494431,162.26173400878906,32109800,Procter & Gamble,True,True
2025-02-10,PG,161.991250586216,165.55585253890817,156.78442412622368,157.3543701171875,38046200,Procter & Gamble,True,True
2025-02-17,PG,157.79876434353355,164.75407857223243,156.68783678366006,164.4449462890625,30962300,Procter & Gamble,True,True
2025-02-24,PG,164.43526214366494,168.7147064023459,164.0198675546751,167.93223571777344,37105100,Procter & Gamble,True,True
2025-03-03,PG,167.68108176503688,173.8732487015627,166.96622452170885,169.9705352783203,42991200,Procter & Gamble,True,True
2025-03-10,PG,170.75300948755432,173.87325226721825,160.9576063092776,162.26173400878906,45637600,Procter & Gamble,True,True
2025-03-17,PG,162.648138130433,165.27570329696968,158.5425694002491,161.02523803710938,48417300,Procter & Gamble,True,True
2025-03-24,PG,160.77407032051931,163.94261704177538,156.68782589052825,162.3197021484375,33915600,Procter & Gamble,True,True
2025-03-31,PG,162.38732644341715,168.85963192884418,157.91466679415515,158.18515014648438,47663200,Procter & Gamble,True,True
2025-04-07,PG,158.0982098990844,162.31004098934048,151.3650760158501,161.23776245117188,57103700,Procter & Gamble,True,True
2025-04-14,PG,161.3633203970214,165.8166551397041,160.1461454360719,164.83132934570312,31766900,Procter & Gamble,True,True
2025-04-21,PG,165.13947077999777,165.19779066409842,152.20165242220241,156.5175018310547,58249500,Procter & Gamble,True,True
2025-04-28,PG,156.5369277520454,158.5976575390132,154.60258243080486,156.03147888183594,41411700,Procter & Gamble,True,True
2025-05-05,PG,156.39112683918364,156.41057174392373,153.00844018811765,153.25144958496094,35394000,Procter & Gamble,True,True
2025-05-12,PG,153.0278833856879,158.86010941014717,152.30858500189328,158.7143096923828,36976200,Procter & Gamble,True,True
2025-05-19,PG,158.89899853895884,161.71790183913268,158.84067865210415,161.22216796875,31716100,Procter & Gamble,True,True
2025-05-26,PG,160.6486712628702,166.2087279699122,160.6486712628702,165.1394805908203,34239700,Procter & Gamble,True,True
2025-06-02,PG,164.29381266273072,164.3132427371864,157.9658378796866,159.43362426757812,34785900,Procter & Gamble,True,True
2025-06-09,PG,158.82124037715445,159.43362887893375,155.4385533092826,155.79820251464844,33798700,Procter & Gamble,True,True
2025-06-16,PG,156.3814304761756,157.42150310615804,153.25146788451994,154.6317596435547,36526300,Procter & Gamble,True,True
2025-06-23,PG,154.62203514190648,157.21737387138822,152.77515471913867,155.3899383544922,46659400,Procter & Gamble,True,True
2025-06-30,PG,154.8067032923319,157.9852704066852,153.70831088693657,156.3328094482422,37751400,Procter & Gamble,True,True
2025-07-07,PG,156.39114476317096,156.6730291696847,151.58927615806678,152.6585235595703,53285700,Procter & Gamble,True,True
2025-07-14,PG,152.26383205684417,152.47914397693154,148.66226306646882,151.7940673828125,44770600,Procter & Gamble,True,True
2025-07-21,PG,151.7647087864898,155.6305120253078,151.58853769937426,154.9258575439453,32147500,Procter & Gamble,True,True
2025-07-28,PG,154.27015249982367,155.26840064937036,146.71470157852158,147.4389190673828,47953600,Procter & Gamble,True,True
2025-08-04,PG,147.04743748056123,150.7272881106525,146.82234408710966,150.23794555664062,34255700,Procter & Gamble,True,True
2025-08-11,PG,150.26729531334712,153.6633336158717,150.0030611032206,151.06982421875,33547500,Procter & Gamble,True,True
2025-08-18,PG,151.1285373195486,157.59764582731344,150.8838660672633,155.28794860839844,36197800,Procter & Gamble,True,True
2025-08-25,PG,155.0139341202232,155.3173241152384,151.72555155021237,153.6927032470703,26757300,Procter & Gamble,True,True
2025-09-01,PG,154.00588597754012,157.137675271058,153.16421620488694,156.60919189453125,26396400,Procter & Gamble,True,True
2025-09-08,PG,156.20792079242253,156.8538565068467,152.56721122654824,154.53436279296875,30145300,Procter & Gamble,True,True
2025-09-15,PG,154.51479630957914,158.2240059783789,152.64550433039255,152.71400451660156,44195100,Procter & Gamble,True,True
2025-09-22,PG,152.75316011521997,152.75316011521997,147.75207905252998,149.2494659423828,37282100,Procter & Gamble,True,True
2025-09-29,PG,149.17118033570077,151.0894096919916,148.18271376617426,149.02438354492188,35573000,Procter & Gamble,True,True
2025-10-06,PG,148.27079202379917,149.90519434187058,146.26448459056263,146.49937438964844,32344600,Procter & Gamble,True,True
2025-10-13,PG,145.82407441935467,148.7894889662187,143.8373449357078,148.17291259765625,43522100,Procter & Gamble,True,True
2025-10-20,PG,149.39632488861662,155.1222454891489,148.40094609632052,150.28330993652344,38183000,Procter & Gamble,True,True
2025-10-27,PG,149.41604631010256,150.95346908247984,146.321485975503,148.19398498535156,35691100,Procter & Gamble,True,True
2025-11-03,PG,147.92790318934624,148.04616185261548,142.36952044601372,144.85304260253906,47966300,Procter & Gamble,True,True
2025-11-10,PG,144.26172487562658,147.21831156909852,142.00485527834223,145.53305053710938,42109300,Procter & Gamble,True,True
2025-11-17,PG,145.61189807428053,149.30763152794248,142.91154341713283,148.73602294921875,48043800,Procter & Gamble,True,True
2025-11-24,PG,147.92790456196076,148.23341613689348,144.4194087933065,146.01597595214844,38270300,Procter & Gamble,True,True
2025-12-01,PG,145.9568490636775,146.73541034709035,140.44773059469847,141.37413024902344,57013800,Procter & Gamble,True,True
2025-12-08,PG,140.8419434623082,141.03904624136598,136.14096623999052,140.77294921875,63600400,Procter & Gamble,True,True
2025-12-15,PG,141.19672507736996,146.30175739351446,141.12773083840617,142.3695068359375,65548200,Procter & Gamble,True,True
2025-12-22,PG,141.63036844629323,143.5324320535533,140.02395148618803,142.6454620361328,29243700,Procter & Gamble,True,True
2025-12-29,PG,142.70459569992784,142.97069272842734,139.19611502599955,139.73814392089844,27907800,Procter & Gamble,True,True
2026-01-05,PG,139.05813962656077,140.27033601367305,135.6284880836419,139.81698608398438,55913800,Procter & Gamble,True,True
2026-01-12,PG,140.22105177905053,144.77419052029413,139.65930812143185,142.43849182128906,63668300,Procter & Gamble,True,True
2026-01-19,PG,143.3803402087383,150.51659080010117,143.042869793806,149.02780151367188,60092700,Procter & Gamble,True,True
2026-01-26,PG,148.99803428724027,150.83421388895187,145.69292009100852,150.63571166992188,53354500,Procter & Gamble,True,True
2026-02-02,PG,151.28084064763843,158.794271204482,150.11958681821602,157.9803924560547,58677500,Procter & Gamble,True,True
2026-02-09,PG,157.5734656052852,161.92073552612862,154.85395331066545,158.87368774414062,59079100,Procter & Gamble,True,True
2026-02-16,PG,158.75457053638908,160.95798002127344,154.6058180840609,159.578369140625,49986100,Procter & Gamble,True,True
2026-02-23,PG,159.12180842719405,166.00000775715966,159.1019536625681,165.95037841796875,54267500,Procter & Gamble,True,True
2026-03-02,PG,164.0546560041543,165.3052487626866,150.7548104089041,152.4818115234375,46257400,Procter & Gamble,True,True
2026-03-09,PG,152.00539407486647,155.97549920402784,149.05758980488423,149.52407836914062,44895000,Procter & Gamble,True,True
2026-03-16,PG,150.72504170447357,152.31308981266886,143.17191609696502,143.20169067382812,94112200,Procter & Gamble,True,True
2026-03-23,PG,145.05771031168698,145.05771031168698,140.9486521027654,141.6434326171875,45302800,Procter & Gamble,True,True
2026-03-30,PG,141.97095008544628,144.48205546559032,141.21663557719972,142.05035400390625,36027200,Procter & Gamble,True,True
2026-04-06,PG,141.94117842112922,145.84181459247483,139.68815466069407,144.0751190185547,41465400,Procter & Gamble,True,True
2026-04-13,PG,143.91631021629618,146.48694963990266,141.19678276423718,145.83187866210938,39274300,Procter & Gamble,True,True
2026-04-20,PG,146.05999755859375,152.4199981689453,142.22000122070312,148.17999267578125,51593200,Procter & Gamble,True,True
2026-04-27,PG,147.4199981689453,151.19000244140625,145.88999938964844,147.25999450683594,42441000,Procter & Gamble,True,True
2026-05-04,PG,146.05999755859375,148.9499969482422,142.17999267578125,146.4199981689453,41993400,Procter & Gamble,True,True
2026-05-11,PG,145.7899932861328,145.9499969482422,141.1999969482422,141.57000732421875,39852200,Procter & Gamble,True,True
2026-05-18,PG,142.10000610351562,144.63999938964844,140.08999633789062,144.44000244140625,35376600,Procter & Gamble,True,True
2026-05-25,PG,144.50999450683594,148.5399932861328,142.52999877929688,143.55999755859375,40758600,Procter & Gamble,True,True
2026-06-01,PG,141.52000427246094,148.22999572753906,138.86000061035156,146.5399932861328,49201500,Procter & Gamble,True,True
2026-06-08,PG,145.7899932861328,150.42999267578125,144.52999877929688,149.61000061035156,36322600,Procter & Gamble,True,True
2026-06-15,PG,148.75999450683594,153.02000427246094,148.75999450683594,150.3800048828125,41809700,Procter & Gamble,True,True
2026-06-22,PG,150.11000061035156,153.35000610351562,147.57000732421875,149.02000427246094,54332900,Procter & Gamble,True,True
2026-06-29,PG,148.72999572753906,149.0500030517578,144.1699981689453,146.97500610351562,23105550,Procter & Gamble,True,True
2024-01-01,SHW,297.9683454123497,299.75849006152447,286.78720313581147,290.22076416015625,7175900,Sherwin-Williams,True,True
2024-01-08,SHW,290.41642842435414,295.99231193657863,288.1567233933583,295.9238586425781,7745500,Sherwin-Williams,True,True
2024-01-15,SHW,295.42495995082174,300.96173596141836,291.02293240188567,297.4009704589844,5629600,Sherwin-Williams,True,True
2024-01-22,SHW,298.3792267006436,302.4388985912004,285.6427032153708,295.27825927734375,9977900,Sherwin-Williams,True,True
2024-01-29,SHW,295.2782340520028,304.78661482854073,295.1999590660651,303.2409973144531,7872000,Sherwin-Williams,True,True
2024-02-05,SHW,300.4139170684814,306.1756662350582,296.2760006100323,304.952880859375,7785900,Sherwin-Williams,True,True
2024-02-12,SHW,305.168132733675,307.53545867020773,295.40543210606734,302.350830078125,5588900,Sherwin-Williams,True,True
2024-02-19,SHW,301.9481753126767,316.536723101518,300.3795055736944,315.7229919433594,4503700,Sherwin-Williams,True,True
2024-02-26,SHW,315.72294277942206,329.36051476625914,315.2229217110131,328.6644287109375,7755200,Sherwin-Williams,True,True
2024-03-04,SHW,327.7624359984164,340.8999869958431,325.7427841097913,334.0174865722656,6400400,Sherwin-Williams,True,True
2024-03-11,SHW,333.6253614621859,336.5666058691736,324.34083208733256,328.1056213378906,7173900,Sherwin-Williams,True,True
2024-03-18,SHW,331.1840754205356,340.8117550055553,328.14481377057905,336.15478515625,5383200,Sherwin-Williams,True,True
2024-03-25,SHW,334.5959681350275,341.54710560934643,333.4684970774798,340.5274658203125,4249600,Sherwin-Williams,True,True
2024-04-01,SHW,339.6548629981061,339.6842742416126,322.2230912427357,325.3506164550781,5882400,Sherwin-Williams,True,True
2024-04-08,SHW,325.9683430202756,330.2821624149559,308.87968929252423,312.01702880859375,6054100,Sherwin-Williams,True,True
2024-04-15,SHW,315.7425191498346,315.7425191498346,299.3892103267409,299.9676513671875,7400600,Sherwin-Williams,True,True
2024-04-22,SHW,300.13434972233875,305.8795653654343,288.7811310126462,300.4480895996094,12177500,Sherwin-Williams,True,True
2024-04-29,SHW,301.48731403981,309.389453605803,292.5263099126852,305.20306396484375,8928100,Sherwin-Williams,True,True
2024-05-06,SHW,307.4972709979704,315.95822445464773,305.55603918313216,314.5758361816406,6651100,Sherwin-Williams,True,True
2024-05-13,SHW,315.91736276345466,317.38148029187477,305.83551135728504,306.9753723144531,6967100,Sherwin-Williams,True,True
2024-05-20,SHW,306.33661520270755,306.97532227616847,297.6009712684499,299.5466003417969,7411500,Sherwin-Williams,True,True
2024-05-27,SHW,298.9963340470523,300.1361948458011,290.64393214881466,298.524658203125,10740700,Sherwin-Williams,True,True
2024-06-03,SHW,299.6841708654987,303.1626787735273,277.19163098122533,286.88043212890625,11726300,Sherwin-Williams,True,True
2024-06-10,SHW,285.79957958991514,300.9714761483448,285.1412005218469,291.83294677734375,7120600,Sherwin-Williams,True,True
2024-06-17,SHW,291.05664488297356,301.5708266604703,290.7913141078905,296.0287780761719,7607700,Sherwin-Williams,True,True
2024-06-24,SHW,296.7559100901794,299.2812904293746,287.1948562311223,293.2478942871094,9183300,Sherwin-Williams,True,True
2024-07-01,SHW,293.3953032707423,293.9259348533377,287.25383120996065,290.5653381347656,6277400,Sherwin-Williams,True,True
2024-07-08,SHW,291.27284250586126,314.51216723234324,291.253170602789,312.8416748046875,7229300,Sherwin-Williams,True,True
2024-07-15,SHW,311.9868204078726,324.1125407899302,311.25967961935123,316.26129150390625,9577500,Sherwin-Williams,True,True
2024-07-22,SHW,316.7427561004159,345.8778956792117,312.48795714168057,343.156005859375,12898500,Sherwin-Williams,True,True
2024-07-29,SHW,343.41150304492726,350.4962973813516,336.6214873958097,341.22021484375,7264500,Sherwin-Williams,True,True
